Submission ID,Respondent ID,Submitted at,idEmpresa,idUsuario,Qual é a sua função na empresa?,Qual o volume de pedidos mensal da sua empresa?,Como a sua empresa realiza vendas atualmente??,Importância - Minimizar o tempo necessário para registrar uma despesa fixa,Satistação - Minimizar o tempo necessário para registrar uma despesa fixa,Importância - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Satisfação - Minimizar a incerteza sobre os valores a pagar nos próximos períodos,Importância - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Satisfação - Minimizar dúvidas sobre a origem e categoria de cada pagamento,Importância - Minimizar tarefas manuais ao registrar contas a pagar,Satisfação - Minimizar tarefas manuais ao registrar contas a pagar,Importância - Minimizar erros nas previsões de recebimento futuro,Satisfação - Minimizar erros nas previsões de recebimento futuro,Importância - Minimizar o risco de não registrar vendas com recebimento futuro,Satisfação - Minimizar o risco de não registrar vendas com recebimento futuro,Importância - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Satisfação - Minimizar dificuldade para identificar recebíveis por canal ou cliente,Importância - Evitar estornos inesperados ou inadimplência não prevista,Satisfação - Evitar estornos inesperados ou inadimplência não prevista,Importância - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Satisfação - Minimizar o tempo necessário para consolidar vendas de múltiplos canais,Importância - Minimizar tarefas manuais ao registrar contas a receber,Satisfação - Minimizar tarefas manuais ao registrar contas a receber,Importância - Minimizar o número de contas não visualizadas antes do vencimento,Satisfação - Minimizar o número de contas não visualizadas antes do vencimento,Importância - Minimizar incertezas sobre o que pagar ou receber,Satisfação - Minimizar incertezas sobre o que pagar ou receber,Importância - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Satisfação - Evitar variações negativas no fluxo de caixa por contas recebidas ou pagas,Importância - Minimizar inadimplência nas contas a receber vencidas,Satisfação - Minimizar inadimplência nas contas a receber vencidas,Importância - Evitar multas causadas por atrasos em pagamentos previstos,Satisfação - Evitar multas causadas por atrasos em pagamentos previstos,Importância - Minimizar o número de pagamentos realizados após o vencimento,Satisfação - Minimizar o número de pagamentos realizados após o vencimento,Importância - Evitar pagamentos registrados mais de uma vez,Satisfação - Evitar pagamentos registrados mais de uma vez,Importância - Minimizar o tempo gasto por pagamento realizado,Satisfação - Minimizar o tempo gasto por pagamento realizado,Importância - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Satisfação - Minimizar o esforço para localizar e associar comprovantes a pagamentos,Importância - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Satisfação - Minimizar tarefas manuais ao lidar com pagamentos repetidos,Importância - Minimizar tempo gasto para dar baixa em recebimento,Satisfação - Minimizar tempo gasto para dar baixa em recebimento,Importância - Minimizar falhas na identificação de origem dos recebimentos,Satisfação - Minimizar falhas na identificação de origem dos recebimentos,Importância - Evitar baixas repetidas ou não realizadas,Satisfação - Evitar baixas repetidas ou não realizadas,Importância - Minimizar esforço para identificar e classificar o recebimento corretamente,Satisfação - Minimizar esforço para identificar e classificar o recebimento corretamente,Importância - Minimizar divergências entre saldo registrado e saldo bancário real,Satisfação - Minimizar divergências entre saldo registrado e saldo bancário real,Importância - Minimizar inconsistências entre extrato bancário e lançamentos internos,Satisfação - Minimizar inconsistências entre extrato bancário e lançamentos internos,Importância - Minimizar omissões ou erros ao lançar transações manualmente,Satisfação - Minimizar omissões ou erros ao lançar transações manualmente,Importância - Minimizar erros nos relatórios financeiros gerados,Satisfação - Minimizar erros nos relatórios financeiros gerados,Importância - Minimizar o tempo necessário para encerrar o período contábil,Satisfação - Minimizar o tempo necessário para encerrar o período contábil,Importância - Minimizar o esforço para gerar relatórios confiáveis,Satisfação - Minimizar o esforço para gerar relatórios confiáveis,Importância - Minimizar impactos de estornos e ajustes não mapeados,Satisfação - Minimizar impactos de estornos e ajustes não mapeados,Importância - Evitar precificações com margem negativa,Satisfação - Evitar precificações com margem negativa,Importância - Minimizar perda de margem ao tornar o preço mais competitivo,Satisfação - Minimizar perda de margem ao tornar o preço mais competitivo,Importância - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Satisfação - Minimizar tarefas manuais ao atualizar preços em múltiplos canais,Importância - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Satisfação - Minimizar incertezas sobre o impacto de taxas e custos variáveis nos preços,Importância - Minimizar dúvidas ao definir preços de venda,Satisfação - Minimizar dúvidas ao definir preços de venda,Importância - Evitar cobranças indevidas de taxas em transações financeiras,Satisfação - Evitar cobranças indevidas de taxas em transações financeiras,Importância - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Satisfação - Minimizar incertezas sobre o custo fixo mensal e ponto de equilíbrio,Importância - Evitar falhas de liquidez que comprometem pagamentos planejados,Satisfação - Evitar falhas de liquidez que comprometem pagamentos planejados,Importância - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Satisfação - Minimizar erros em decisões estratégicas tomadas com base em dados incompletos,Importância - Evitar investimentos em canais com baixa rentabilidade,Satisfação - Evitar investimentos em canais com baixa rentabilidade,Importância - Evitar falta de capital de giro em períodos críticos,Satisfação - Evitar falta de capital de giro em períodos críticos,Importância - Minimizar incertezas sobre capital parado e margem real,Satisfação - Minimizar incertezas sobre capital parado e margem real,Importância - Evitar decisões estratégicas descoladas de sazonalidades históricas,Satisfação - Evitar decisões estratégicas descoladas de sazonalidades históricas,Importância - Evitar perda de competitividade que comprometa a lucratividade,Satisfação - Evitar perda de competitividade que comprometa a lucratividade
q4zajKG,a8KVQv,2025-10-06 15:09:12,6788199368,6788199369,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",9,9,9,8,9,9,9,7,10,7,10,7,10,2,9,6,10,1,9,7,9,7,8,7,10,6,10,8,10,7,8,7,10,7,10,5,8,6,9,8,10,2,10,4,9,5,9,8,10,5,10,6,10,7,10,4,10,5,10,6,10,7,10,2,10,2,10,2,10,2,10,3,10,8,10,3,10,4,10,3,10,4,10,3,10,4,10,4,10,4
vGzrEzv,5BX1qvN,2025-10-06 15:13:20,14880498467,14782782950,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,Ambos os canais (online e offline),10,9,10,9,10,8,10,6,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,7,10,9,10,6,10,8,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,7,10,9,10,7,10,8,10,9,10,9,10,9,10,9,10,9,10,9,10,8,10,9,10,7,10,9,10,9,10,9,10,9,10,9
VLNjxzv,ob9MK1N,2025-10-06 15:28:46,4820293055,4820293058,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,8,10,8,10,1,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8
7REbP4a,81NQAXP,2025-10-06 15:29:41,14879428618,14780436167,Responsável Financeiro,Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",8,8,8,8,8,8,8,8,8,8,7,7,5,5,8,8,9,9,8,8,9,9,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
rjYB9OM,jaeQgy6,2025-10-06 15:59:38,14880740266,14783426760,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),9,9,8,9,8,9,9,9,9,9,9,9,9,8,9,8,8,9,8,9,8,9,8,9,8,10,8,9,9,9,9,9,9,9,9,9,9,8,9,8,9,8,9,8,9,8,8,9,9,8,8,9,9,8,9,8,8,9,8,9,8,9,8,8,9,8,9,8,9,8,9,8,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,8,8,8
Ek65VXL,BzEk61Y,2025-10-06 15:59:57,14880038268,14781790790,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),5,4,8,8,5,5,4,4,1,1,5,5,5,5,5,5,1,1,5,5,5,5,8,8,5,5,5,5,5,5,5,5,8,8,5,5,2,2,5,5,7,7,5,5,5,5,2,2,8,8,9,9,9,9,10,10,8,8,10,10,8,8,10,10,10,10,8,8,7,7,10,10,10,10,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10
KYGerXk,LZDWgE2,2025-10-06 16:06:37,14880407935,14782580675,Responsável Financeiro,Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,2,10,2,10,2,10,2,10,3,10,2,10,2,10,2,10,5,10,5,10,3,10,3,10,2,10,2,10,2,10,2,10,2,10,2,10,3,10,4,10,5,10,5,10,5,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1,8,1,6,1,6,1,7,1
0Qk7WPB,aQOYorq,2025-10-06 16:12:04,11248972532,11248972534,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),5,9,9,9,10,7,8,8,9,7,10,7,10,7,10,9,10,7,10,7,10,8,10,7,10,7,10,8,10,8,10,7,10,8,10,8,10,7,10,7,10,7,10,7,10,8,10,8,10,8,10,7,10,7,10,8,10,8,10,7,10,7,10,8,10,8,10,8,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,6,10,6,10,6
jazbjG1,NpqWQzO,2025-10-06 16:20:34,14885582430,14783680148,Responsável Financeiro,Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",2,10,2,10,2,10,5,7,4,8,5,5,2,10,2,10,5,10,10,7,1,10,3,7,1,10,1,8,1,8,1,10,1,10,1,10,1,10,4,10,4,8,1,10,1,10,4,7,1,10,1,10,1,10,4,6,5,5,5,5,1,6,2,9,1,10,1,10,1,10,1,10,3,8,1,10,1,10,1,10,1,10,5,10,1,10,5,10,5,8
vGzrRMg,Y5jWKrz,2025-10-06 16:22:58,14880706702,14783350860,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,5,10,6,10,6,10,2,10,3,10,5,10,2,10,3,10,3,10,4,10,4,10,3,10,5,10,5,10,6,10,5,10,2,10,4,10,3,10,2,10,3,10,3,10,2,10,1,10,3,10,4,10,2,10,3,10,5,10,5,10,6,10,1,10,1,10,3,10,1,10,1,10,4,10,1,10,3,10,4,10,5,10,4,10,5,10,5,10,3
b5z9a4e,2EjNg79,2025-10-06 16:24:04,14879290848,14780112426,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,8,10,10,6,10,10,4,1,1,1,10,1,10,1,10,1,10,10,4,1,10,10,10,8,10,1,10,10,8,10,8,10,5,10,8,1,10,10,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,10,10,10,10
RGjMWZQ,kdb6B9R,2025-10-06 16:50:09,11078438509,11078438510,Responsável Financeiro,Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
lbzeOXW,GxedG8Z,2025-10-06 17:06:25,14879543164,14780674917,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,8,8,9,9,10,10,10,9,10,9,9,9,9,9,9,9,8,8,8,8,9,9,9,8,10,8,8,8
obzeGGO,rjDAeXX,2025-10-06 17:12:08,10191012765,10191012768,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,9,10,9,10,9,10,9,10,9,10,9,10,8,10,9,9,8,10,9,10,9,10,9,10,8,10,9,10,5,10,5,10,9,10,9,10,7,10,7,10,8,10,8,10,8,10,8,10,5,10,8,10,6,10,8,10,8,10,6,10,5,10,7,10,7,10,7,10,7,10,6,10,6,10,5,10,5,10,6,10,5,10,2,10,2,10,5,10,4
pbzyAaq,75x7D2,2025-10-06 17:30:35,14880246004,14782239813,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,8,10,9,10,9,10,9,10,9,10,9,10,9,10,8,10,8,10,8,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8
XxQJEAd,1AW7ZEL,2025-10-06 17:37:23,6442686649,6442686650,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,9,10,9,10,10,10,10,10,7,10,7,10,5,10,6,6,6,10,6,10,8,10,7,10,8,10,5,10,6,10,6,10,8,10,8,10,5,10,8,10,7,10,8,10,7,10,8,10,8,10,8,10,7,10,7,10,9,10,7,10,8,10,8,10,8,10,9,10,6,10,7,10,5,10,6,10,7,10,7,10,7,10,8,10,7,10,7,10,7
68PjWrP,KYp6epX,2025-10-06 18:03:27,14880549197,14782913334,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",8,5,9,4,8,5,9,5,8,5,9,5,7,4,9,5,5,5,8,5,9,4,9,4,9,4,8,4,8,5,6,4,8,5,8,5,8,5,7,5,7,5,7,3,8,3,9,5,9,5,9,5,8,5,9,4,7,5,9,3,9,4,10,4,10,4,10,4,9,4,10,4,7,5,7,4,7,5,8,3,10,4,10,3,10,3,8,3,8,3
QK4eOJY,QKoDMq7,2025-10-06 18:07:39,5986943058,5986943059,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,3,10,3,10,3,10,1,10,3,10,3,10,4,10,3,10,1,10,3,10,3,10,3,10,2,10,2,10,3,10,2,10,5,10,3,10,3,10,3,10,5,10,3,10,3,10,3,10,3,10,3,10,3,10,4,10,4,10,3,10,3,10,4,10,3,10,3,10,3,10,3,10,4,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3
44OJpgA,Y5jQ00v,2025-10-06 18:10:10,14885102628,14783697866,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
81raWQA,Gxezlzo,2025-10-06 18:26:57,14880396480,14782559866,Proprietário(a) / Sócio(a),Acima de 20.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,6,10,8,10,3,10,5,10,5,10,4,10,8,10,6,10,7,10,7,10,8,10,8,10,8,10,8,10,8,10,8,10,7,10,8,10,5,10,5,10,7,10,7,10,7,10,6,10,4,10,4,10,4,10,6,10,6,10,6,10,6,10,4,10,4,10,4,10,4,10,4,10,5,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4
Gxb9j6j,VLp00Ql,2025-10-06 18:40:00,14879129458,14779637693,Responsável Financeiro,Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
xXzMbyy,rjD6KdL,2025-10-06 18:55:52,4930729424,4930729430,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,6,10,4,10,6,10,4,10,8,10,7,8,8,10,6,10,7,10,8,10,8,10,8,10,6,10,3,10,5,10,6,10,3,10,4,10,3,10,3,10,9,10,7,10,4,10,6,10,4,10,8,10,4,10,2,10,4,10,6,10,3,10,3,10,4,10,6,10,5,10,5,10,7,10,4,10,5,10,6,7,5,10,3,10,4,10,5,10,7
RGjMqev,2EjerrL,2025-10-06 19:02:47,14886451856,14783700708,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",3,6,6,4,7,3,9,2,8,2,8,2,8,2,8,2,9,1,9,1,9,1,9,1,9,2,9,2,6,4,6,4,4,6,4,6,7,3,6,4,9,2,9,2,9,2,9,2,4,6,4,6,8,2,7,3,6,4,9,2,9,2,8,3,8,3,9,2,9,2,9,2,8,3,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2
Pdr17x1,Xx5DM5Y,2025-10-06 19:23:37,14880734040,14783412984,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",3,5,5,5,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,8,8,7,7,7,7,7,7
Y590L2W,Me1brZ8,2025-10-06 19:44:45,14880418289,14782599597,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
44OJWM5,kdbyORo,2025-10-06 19:50:10,14879362662,14780290263,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",7,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,7,9,9,9,8,9,9,9,9,9,10,10,10,10,10,10,8,10,8,10,8,9,10,10,7,9,10,9,7,9,9,9,10,9,10,9,10,9,8,9,8,9,8,9,8,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,10,9,9,9,10,9,10,9,10,9,9,9,10,9
2EoAXVL,pbeKJYJ,2025-10-06 20:09:56,14886451867,14783701252,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",7,8,9,9,9,9,10,8,9,8,9,8,7,9,9,8,8,9,8,8,7,8,8,8,8,9,9,7,8,9,8,7,8,8,8,7,9,8,8,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,9,8,9,8,9,8,9,8,8,8,8,9,8,7,8,9,8,7,8,9,8,8
MeVaApE,ODDEdaa,2025-10-06 20:58:40,14885341950,14783645519,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
WOqRpGQ,Me1bleY,2025-10-06 21:33:46,14880395837,14782558308,Responsável Financeiro,Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",7,9,10,7,10,7,10,7,10,7,10,7,10,5,10,7,10,6,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,7,10,5,10,5,10,5,10,5,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,6,10,5,10,5,10,5,10,5,10,5,10,5
QK4Rjr8,7RXWkZ6,2025-10-06 22:28:33,10993095419,10993095421,Responsável Financeiro,Entre 2.000  e 20.000,Ambos os canais (online e offline),10,4,10,5,10,4,10,4,10,5,10,4,10,6,10,5,10,3,10,5,10,3,10,7,10,4,10,4,10,4,10,7,10,1,10,2,10,2,10,4,10,6,10,5,10,7,10,5,10,2,10,1,10,1,10,3,10,3,10,2,10,2,10,1,10,1,10,1,10,1,10,1,10,3,10,1,10,1,10,1,10,1,10,1,10,1,10,1,10,1
NpPXENj,VLp06yv,2025-10-06 22:31:55,6001624509,6001624510,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
D4apyRp,5BXzJKv,2025-10-06 22:46:34,14880757958,14783477485,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),8,8,9,8,10,8,10,10,10,4,10,7,9,7,1,1,10,8,10,7,10,9,10,7,10,5,10,9,10,9,10,9,10,8,10,9,10,8,10,7,10,5,10,7,10,5,10,8,10,1,1,1,1,1,10,4,1,1,10,5,1,1,10,5,10,3,10,4,10,6,10,5,10,8,10,1,10,1,10,1,10,3,10,1,10,1,10,1,10,1
Pdr9yZ0,RGW0AKv,2025-10-06 22:46:36,14886242114,14783701669,Outros,Até 200 pedidos,Ambos os canais (online e offline),4,4,4,4,4,4,4,4,7,7,7,7,5,5,9,9,10,10,10,10,10,10,10,10,10,10,9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,7,9,8,7,10,10,10,10,10,10,10,10,10,10,8,6,10,10,10,10,10,10,10,9,10,10,10,10,10,7,10,10,9,9,8,7,9,9,7,5,10,10
5BV9ojv,KYp6XRM,2025-10-06 23:03:36,14883481863,14783519030,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
vGzD8bl,xXVpOAJ,2025-10-06 23:27:36,14880498751,14782783982,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5
dWz05aK,jaeBeYJ,2025-10-07 00:16:24,14879953818,14781585555,Proprietário(a) / Sócio(a),Entre 200 e 2.000,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",9,3,10,3,5,3,9,3,9,3,9,2,9,2,4,3,9,3,9,3,7,3,9,3,9,2,5,3,8,3,8,2,9,3,9,3,10,2,9,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,9,2,7,3,9,3,8,3,10,1,10,1,9,3,10,1,10,1,7,3,10,1,10,1,10,3,8,3,10,1,10,1,10,1,10,3
7RENl72,dWbYNjr,2025-10-07 00:34:18,14604458919,14604458922,Responsável Financeiro,Entre 200 e 2.000,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
ODE7QVa,aQOB5KZ,2025-10-07 00:46:45,2356374461,2356374464,Proprietário(a) / Sócio(a),Entre 200 e 2.000,Ambos os canais (online e offline),8,8,8,8,6,7,4,6,9,8,6,6,9,9,7,6,9,7,7,6,8,7,8,7,8,7,9,8,9,9,6,6,6,5,4,4,7,6,7,6,7,7,7,6,5,5,7,6,9,9,8,8,7,6,9,8,9,8,7,6,5,4,4,5,8,6,9,9,7,7,8,7,6,7,6,7,7,6,6,5,8,7,9,8,8,8,8,8,7,7
RGjDM5P,98v5KE,2025-10-07 01:05:01,14879620849,14780844649,Proprietário(a) / Sócio(a),Até 200 pedidos,Ambos os canais (online e offline),8,5,10,5,9,5,8,6,10,6,10,6,7,6,10,7,10,5,10,6,10,6,10,6,10,4,10,5,10,6,10,7,10,5,8,6,9,6,10,6,9,6,10,7,10,6,10,5,10,4,10,2,10,5,10,6,8,6,10,7,9,5,10,5,10,4,10,6,10,5,10,5,10,5,10,5,10,5,10,6,10,5,10,4,10,5,10,4,10,3
xXzJDXv,PdRAzN1,2025-10-07 01:10:46,14880709429,14783357760,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas online (e-commerce, redes sociais, marketplaces etc.)",8,8,8,8,8,8,10,6,9,4,9,5,8,6,10,7,9,6,10,6,9,5,9,5,9,4,10,5,10,5,8,7,10,6,9,4,10,4,10,5,9,6,10,5,10,5,10,5,10,5,10,5,10,5,9,5,9,6,9,5,9,5,10,4,10,4,10,5,9,6,10,4,10,5,10,5,10,4,9,7,10,4,10,5,9,5,10,5,10,7
Y594Gd6,LZDdPlv,2025-10-07 01:12:39,14880292628,14782347052,Proprietário(a) / Sócio(a),Até 200 pedidos,"Apenas offline (loja física, vendedores, balcão etc.)",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,8,8,10,9,8,8,10,5,10,8,10,8,10,7,10,10,10,8,10,7,10,9,10,10,10,10,10,10,8,8,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,7,10,8,10,7,10,10,10,10,10,8,10,10
q4zRVKG,2Ej4NkA,2025-10-07 01:27:57,14879017679,14779308952,Proprietário(a) / Sócio(a),Entre 2.000  e 20.000,Ambos os canais (online e offline),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
